country,governorate,district,edu_years,level_edu_ABIII,coledu,coledu_any,age,married,student,unemployed,agriman,lowstat,total_population_2006,christian_2006_pct,agriculture_2006_pct,university_2006_pct,population_density,district_x,district_y,mursi_vote_2012_pct,unemployment_2013q4_pct,sqrt_killed_at_rabaa,distance_to_cairo,sqrt_distance_to_cairo,protest_post_Mubarak,sqrt_protest_post_Mubarak,distance_to_north_sinai,sqrt_distance_from_north_sinai,admin2Name_en,admin2Name_ar,adm2_pcode,admin1Name_en,admin1Name_ar,admin1Pcode,case
Egypt,Fayoum,Sinuras,0,1,0,0,42,1,0,0,0,0,431280,3.044426,41.046329,3.4226692,2003.3995,30.827791,29.42561,43.643196,14.528462,2.4494898,79.61893776044114,8.9229441,0,0,304.0966637528342,17.438368,Sinuras,مركز سنورس,EG2305,Fayoum,الفيوم,EG23,0
Egypt,Menia,Markz Al Minya,15,6,1,1,29,1,0,0,0,0,522870,18.633696,54.393879,3.4834728,1598.4363,30.69017,28.099659,44.688377,11.851377,0,222.6428667810189,14.921222,0,0,394.6598266993043,19.866047,Markz Al Minya,مركز المنيا,EG2402,Menia,المنيا,EG24,0
Egypt,Menia,Markz Al Minya,14,5,0,0,38,1,0,0,,0,522870,18.633696,54.393879,3.4834728,1598.4363,30.69017,28.099659,44.688377,11.851377,0,222.6428667810189,14.921222,0,0,394.6598266993043,19.866047,Markz Al Minya,مركز المنيا,EG2402,Menia,المنيا,EG24,0
Egypt,Menia,Markz Al Minya,15,6,1,1,28,1,0,0,0,0,522870,18.633696,54.393879,3.4834728,1598.4363,30.69017,28.099659,44.688377,11.851377,0,222.6428667810189,14.921222,0,0,394.6598266993043,19.866047,Markz Al Minya,مركز المنيا,EG2402,Menia,المنيا,EG24,0
Egypt,Menia,Markz Al Minya,0,1,0,0,52,1,0,0,0,0,522870,18.633696,54.393879,3.4834728,1598.4363,30.69017,28.099659,44.688377,11.851377,0,222.6428667810189,14.921222,0,0,394.6598266993043,19.866047,Markz Al Minya,مركز المنيا,EG2402,Menia,المنيا,EG24,0
Egypt,Menia,Markz Al Minya,15,6,1,1,29,1,0,0,0,0,522870,18.633696,54.393879,3.4834728,1598.4363,30.69017,28.099659,44.688377,11.851377,0,222.6428667810189,14.921222,0,0,394.6598266993043,19.866047,Markz Al Minya,مركز المنيا,EG2402,Menia,المنيا,EG24,0
Egypt,Menia,Markz Al Minya,15,6,1,1,38,1,0,0,0,0,522870,18.633696,54.393879,3.4834728,1598.4363,30.69017,28.099659,44.688377,11.851377,0,222.6428667810189,14.921222,0,0,394.6598266993043,19.866047,Markz Al Minya,مركز المنيا,EG2402,Menia,المنيا,EG24,0
Egypt,Menia,Markz Al Minya,14,5,0,0,34,1,0,0,,0,522870,18.633696,54.393879,3.4834728,1598.4363,30.69017,28.099659,44.688377,11.851377,0,222.6428667810189,14.921222,0,0,394.6598266993043,19.866047,Markz Al Minya,مركز المنيا,EG2402,Menia,المنيا,EG24,0
Egypt,Menia,Markz Al Minya,0,1,0,0,32,1,0,0,,0,522870,18.633696,54.393879,3.4834728,1598.4363,30.69017,28.099659,44.688377,11.851377,0,222.6428667810189,14.921222,0,0,394.6598266993043,19.866047,Markz Al Minya,مركز المنيا,EG2402,Menia,المنيا,EG24,0
Egypt,Menia,Markz Al Minya,15,6,1,1,27,1,0,0,0,0,522870,18.633696,54.393879,3.4834728,1598.4363,30.69017,28.099659,44.688377,11.851377,0,222.6428667810189,14.921222,0,0,394.6598266993043,19.866047,Markz Al Minya,مركز المنيا,EG2402,Menia,المنيا,EG24,0
Egypt,Menia,Markz Abu Qurqas,0,1,0,0,32,1,0,0,,0,467780,19.7486,51.582405,3.4160182,1825.823,30.777225,27.941839,37.363564,11.851377,1.4142135,237.937466591869,15.425221,1,1,400.3664041726044,20.009157,Markz Abu Qurqas,مركز ابو قرقاص,EG2404,Menia,المنيا,EG24,0
Egypt,Menia,Markz Abu Qurqas,14,5,0,0,40,1,0,0,,0,467780,19.7486,51.582405,3.4160182,1825.823,30.777225,27.941839,37.363564,11.851377,1.4142135,237.937466591869,15.425221,1,1,400.3664041726044,20.009157,Markz Abu Qurqas,مركز ابو قرقاص,EG2404,Menia,المنيا,EG24,0
Egypt,Menia,Markz Abu Qurqas,0,1,0,0,23,0,0,0,,0,467780,19.7486,51.582405,3.4160182,1825.823,30.777225,27.941839,37.363564,11.851377,1.4142135,237.937466591869,15.425221,1,1,400.3664041726044,20.009157,Markz Abu Qurqas,مركز ابو قرقاص,EG2404,Menia,المنيا,EG24,0
Egypt,Menia,Markz Abu Qurqas,0,1,0,0,29,1,0,1,0,1,467780,19.7486,51.582405,3.4160182,1825.823,30.777225,27.941839,37.363564,11.851377,1.4142135,237.937466591869,15.425221,1,1,400.3664041726044,20.009157,Markz Abu Qurqas,مركز ابو قرقاص,EG2404,Menia,المنيا,EG24,0
Egypt,Menia,Markz Abu Qurqas,14,5,0,0,39,1,0,0,0,0,467780,19.7486,51.582405,3.4160182,1825.823,30.777225,27.941839,37.363564,11.851377,1.4142135,237.937466591869,15.425221,1,1,400.3664041726044,20.009157,Markz Abu Qurqas,مركز ابو قرقاص,EG2404,Menia,المنيا,EG24,0
Egypt,Menia,Markz Abu Qurqas,14,5,0,0,33,1,0,0,0,0,467780,19.7486,51.582405,3.4160182,1825.823,30.777225,27.941839,37.363564,11.851377,1.4142135,237.937466591869,15.425221,1,1,400.3664041726044,20.009157,Markz Abu Qurqas,مركز ابو قرقاص,EG2404,Menia,المنيا,EG24,0
Egypt,Menia,Markz Abu Qurqas,0,1,0,0,43,1,0,0,,0,467780,19.7486,51.582405,3.4160182,1825.823,30.777225,27.941839,37.363564,11.851377,1.4142135,237.937466591869,15.425221,1,1,400.3664041726044,20.009157,Markz Abu Qurqas,مركز ابو قرقاص,EG2404,Menia,المنيا,EG24,0
Egypt,Menia,Markz Abu Qurqas,14,5,0,0,29,0,0,1,0,1,467780,19.7486,51.582405,3.4160182,1825.823,30.777225,27.941839,37.363564,11.851377,1.4142135,237.937466591869,15.425221,1,1,400.3664041726044,20.009157,Markz Abu Qurqas,مركز ابو قرقاص,EG2404,Menia,المنيا,EG24,0
Egypt,Menia,Markz Samalut,14,5,0,0,46,1,0,0,0,0,585670,22.306076,58.428719,4.0786419,1359.2012,30.643665,28.279522,40.984863,11.851377,1,204.5403822323957,14.301762,2,1.4142135,385.1942077018301,19.626366,Markz Samalut,مركز سمالوط,EG2408,Menia,المنيا,EG24,0
Egypt,Menia,Markz Samalut,14,5,0,0,25,1,0,0,0,0,585670,22.306076,58.428719,4.0786419,1359.2012,30.643665,28.279522,40.984863,11.851377,1,204.5403822323957,14.301762,2,1.4142135,385.1942077018301,19.626366,Markz Samalut,مركز سمالوط,EG2408,Menia,المنيا,EG24,0
Egypt,Menia,Markz Samalut,0,1,0,0,36,1,0,0,,0,585670,22.306076,58.428719,4.0786419,1359.2012,30.643665,28.279522,40.984863,11.851377,1,204.5403822323957,14.301762,2,1.4142135,385.1942077018301,19.626366,Markz Samalut,مركز سمالوط,EG2408,Menia,المنيا,EG24,0
Egypt,Menia,Markz Samalut,0,1,0,0,38,1,0,1,0,1,585670,22.306076,58.428719,4.0786419,1359.2012,30.643665,28.279522,40.984863,11.851377,1,204.5403822323957,14.301762,2,1.4142135,385.1942077018301,19.626366,Markz Samalut,مركز سمالوط,EG2408,Menia,المنيا,EG24,0
Egypt,Menia,Markz Samalut,14,5,0,0,37,1,0,0,,0,585670,22.306076,58.428719,4.0786419,1359.2012,30.643665,28.279522,40.984863,11.851377,1,204.5403822323957,14.301762,2,1.4142135,385.1942077018301,19.626366,Markz Samalut,مركز سمالوط,EG2408,Menia,المنيا,EG24,0
Egypt,Menia,Markz Mallawi,0,1,0,0,33,1,0,0,1,1,561030,18.107765,64.331314,2.5913684,2080.6133,30.792175,27.780939,40.479481,11.851377,1,255.2668650630241,15.977073,0,0,412.0369035125466,20.298693,Markz Mallawi,مركز ملوى,EG2412,Menia,المنيا,EG24,0
Egypt,Menia,Markz Mallawi,15,6,1,1,42,1,0,0,0,0,561030,18.107765,64.331314,2.5913684,2080.6133,30.792175,27.780939,40.479481,11.851377,1,255.2668650630241,15.977073,0,0,412.0369035125466,20.298693,Markz Mallawi,مركز ملوى,EG2412,Menia,المنيا,EG24,0
Egypt,Menia,Markz Mallawi,15,6,1,1,51,1,0,0,0,0,561030,18.107765,64.331314,2.5913684,2080.6133,30.792175,27.780939,40.479481,11.851377,1,255.2668650630241,15.977073,0,0,412.0369035125466,20.298693,Markz Mallawi,مركز ملوى,EG2412,Menia,المنيا,EG24,0
Egypt,Menia,Markz Mallawi,0,1,0,0,28,0,0,1,0,1,561030,18.107765,64.331314,2.5913684,2080.6133,30.792175,27.780939,40.479481,11.851377,1,255.2668650630241,15.977073,0,0,412.0369035125466,20.298693,Markz Mallawi,مركز ملوى,EG2412,Menia,المنيا,EG24,0
Egypt,Menia,Markz Mallawi,14,5,0,0,50,1,0,0,0,0,561030,18.107765,64.331314,2.5913684,2080.6133,30.792175,27.780939,40.479481,11.851377,1,255.2668650630241,15.977073,0,0,412.0369035125466,20.298693,Markz Mallawi,مركز ملوى,EG2412,Menia,المنيا,EG24,0
Egypt,Menia,Markz Mallawi,9,3,0,0,39,1,0,0,1,1,561030,18.107765,64.331314,2.5913684,2080.6133,30.792175,27.780939,40.479481,11.851377,1,255.2668650630241,15.977073,0,0,412.0369035125466,20.298693,Markz Mallawi,مركز ملوى,EG2412,Menia,المنيا,EG24,0
Egypt,Menia,Markz Mallawi,14,5,0,0,39,1,0,0,0,0,561030,18.107765,64.331314,2.5913684,2080.6133,30.792175,27.780939,40.479481,11.851377,1,255.2668650630241,15.977073,0,0,412.0369035125466,20.298693,Markz Mallawi,مركز ملوى,EG2412,Menia,المنيا,EG24,0
Egypt,Menia,Markz Mallawi,15,6,1,1,22,1,0,0,0,0,561030,18.107765,64.331314,2.5913684,2080.6133,30.792175,27.780939,40.479481,11.851377,1,255.2668650630241,15.977073,0,0,412.0369035125466,20.298693,Markz Mallawi,مركز ملوى,EG2412,Menia,المنيا,EG24,0
Egypt,Assiut,Abnub,0,1,0,0,33,1,0,0,1,1,305250,18.162163,48.589836,3.1521592,2615.7681,31.104073,27.293327,35.01355,13.024476,0,305.9239680734329,17.490683,2,1.4142135,433.9336416304976,20.831074,Abnub,مركز أبنوب,EG2504,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abnub,9,3,0,0,53,1,0,0,0,0,305250,18.162163,48.589836,3.1521592,2615.7681,31.104073,27.293327,35.01355,13.024476,0,305.9239680734329,17.490683,2,1.4142135,433.9336416304976,20.831074,Abnub,مركز أبنوب,EG2504,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abnub,9,3,0,0,28,1,0,0,0,0,305250,18.162163,48.589836,3.1521592,2615.7681,31.104073,27.293327,35.01355,13.024476,0,305.9239680734329,17.490683,2,1.4142135,433.9336416304976,20.831074,Abnub,مركز أبنوب,EG2504,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abnub,12,4,0,0,18,0,1,0,0,0,305250,18.162163,48.589836,3.1521592,2615.7681,31.104073,27.293327,35.01355,13.024476,0,305.9239680734329,17.490683,2,1.4142135,433.9336416304976,20.831074,Abnub,مركز أبنوب,EG2504,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abnub,5,2,0,0,48,1,0,0,0,0,305250,18.162163,48.589836,3.1521592,2615.7681,31.104073,27.293327,35.01355,13.024476,0,305.9239680734329,17.490683,2,1.4142135,433.9336416304976,20.831074,Abnub,مركز أبنوب,EG2504,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abnub,15,6,1,1,25,1,0,0,0,0,305250,18.162163,48.589836,3.1521592,2615.7681,31.104073,27.293327,35.01355,13.024476,0,305.9239680734329,17.490683,2,1.4142135,433.9336416304976,20.831074,Abnub,مركز أبنوب,EG2504,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abnub,15,6,1,1,22,1,0,0,0,0,305250,18.162163,48.589836,3.1521592,2615.7681,31.104073,27.293327,35.01355,13.024476,0,305.9239680734329,17.490683,2,1.4142135,433.9336416304976,20.831074,Abnub,مركز أبنوب,EG2504,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abnub,0,1,0,0,48,1,0,0,0,0,305250,18.162163,48.589836,3.1521592,2615.7681,31.104073,27.293327,35.01355,13.024476,0,305.9239680734329,17.490683,2,1.4142135,433.9336416304976,20.831074,Abnub,مركز أبنوب,EG2504,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abu Tig,14,5,0,0,25,1,0,0,0,0,264160,14.50636,32.519741,4.3139215,2171.3796,31.28883,27.036743,29.443516,13.024476,0,334.1559769754128,18.279934,2,1.4142135,447.3380252644239,21.150368,Abu Tig,مركز أبوتيج,EG2505,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abu Tig,14,5,0,0,23,0,0,0,0,0,264160,14.50636,32.519741,4.3139215,2171.3796,31.28883,27.036743,29.443516,13.024476,0,334.1559769754128,18.279934,2,1.4142135,447.3380252644239,21.150368,Abu Tig,مركز أبوتيج,EG2505,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abu Tig,15,6,1,1,68,1,0,0,0,0,264160,14.50636,32.519741,4.3139215,2171.3796,31.28883,27.036743,29.443516,13.024476,0,334.1559769754128,18.279934,2,1.4142135,447.3380252644239,21.150368,Abu Tig,مركز أبوتيج,EG2505,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abu Tig,5,2,0,0,26,0,0,0,1,1,264160,14.50636,32.519741,4.3139215,2171.3796,31.28883,27.036743,29.443516,13.024476,0,334.1559769754128,18.279934,2,1.4142135,447.3380252644239,21.150368,Abu Tig,مركز أبوتيج,EG2505,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abu Tig,15,6,1,1,26,1,0,0,0,0,264160,14.50636,32.519741,4.3139215,2171.3796,31.28883,27.036743,29.443516,13.024476,0,334.1559769754128,18.279934,2,1.4142135,447.3380252644239,21.150368,Abu Tig,مركز أبوتيج,EG2505,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abu Tig,0,1,0,0,59,1,0,0,1,1,264160,14.50636,32.519741,4.3139215,2171.3796,31.28883,27.036743,29.443516,13.024476,0,334.1559769754128,18.279934,2,1.4142135,447.3380252644239,21.150368,Abu Tig,مركز أبوتيج,EG2505,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abu Tig,14,5,0,0,65,1,0,0,1,1,264160,14.50636,32.519741,4.3139215,2171.3796,31.28883,27.036743,29.443516,13.024476,0,334.1559769754128,18.279934,2,1.4142135,447.3380252644239,21.150368,Abu Tig,مركز أبوتيج,EG2505,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abu Tig,14,5,0,0,26,0,0,0,0,0,264160,14.50636,32.519741,4.3139215,2171.3796,31.28883,27.036743,29.443516,13.024476,0,334.1559769754128,18.279934,2,1.4142135,447.3380252644239,21.150368,Abu Tig,مركز أبوتيج,EG2505,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abu Tig,5,2,0,0,18,0,0,0,1,1,264160,14.50636,32.519741,4.3139215,2171.3796,31.28883,27.036743,29.443516,13.024476,0,334.1559769754128,18.279934,2,1.4142135,447.3380252644239,21.150368,Abu Tig,مركز أبوتيج,EG2505,Assiut,أسيوط,EG25,0
Egypt,Assiut,Abu Tig,14,5,0,0,43,1,0,0,0,0,264160,14.50636,32.519741,4.3139215,2171.3796,31.28883,27.036743,29.443516,13.024476,0,334.1559769754128,18.279934,2,1.4142135,447.3380252644239,21.150368,Abu Tig,مركز أبوتيج,EG2505,Assiut,أسيوط,EG25,0
Egypt,Assiut,Manfalut,14,5,0,0,24,1,0,0,0,0,413720,16.607851,52.813942,3.9226062,2303.0305,30.946953,27.305246,31.795521,13.024476,0,305.6902235924583,17.483999,1,1,442.1898308808359,21.028311,Manfalut,مركز منفلوط,EG2512,Assiut,أسيوط,EG25,0
Egypt,Assiut,Manfalut,12,4,0,0,21,0,0,0,0,0,413720,16.607851,52.813942,3.9226062,2303.0305,30.946953,27.305246,31.795521,13.024476,0,305.6902235924583,17.483999,1,1,442.1898308808359,21.028311,Manfalut,مركز منفلوط,EG2512,Assiut,أسيوط,EG25,0
Egypt,Assiut,Manfalut,0,1,0,0,47,1,0,0,1,1,413720,16.607851,52.813942,3.9226062,2303.0305,30.946953,27.305246,31.795521,13.024476,0,305.6902235924583,17.483999,1,1,442.1898308808359,21.028311,Manfalut,مركز منفلوط,EG2512,Assiut,أسيوط,EG25,0
Egypt,Assiut,Manfalut,0,1,0,0,38,1,0,0,1,1,413720,16.607851,52.813942,3.9226062,2303.0305,30.946953,27.305246,31.795521,13.024476,0,305.6902235924583,17.483999,1,1,442.1898308808359,21.028311,Manfalut,مركز منفلوط,EG2512,Assiut,أسيوط,EG25,0
